[8, 1, 1, 8, 1, 1, 8, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 1, 1, 8, 1, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 2, 7, 2, 2, 2, 2, 2, 2, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 8, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 6, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 8, 8, 2, 2, 4, 6, 6, 8, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 1, 10, 10, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 10, 1, 10, 10, 1, 1, 1, 10, 1, 1, 1, 10, 10, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 10, 10, 10, 1, 10, 1, 10, 10, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 2, 7, 2, 8, 8, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 8, 1, 1, 8, 8, 8, 8, 2, 1, 1, 1, 1, 8, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 10, 10, 10, 1, 10, 1, 1, 10, 1, 1, 1, 10, 1, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 1, 8, 8, 8, 4, 6, 6, 10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
[10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 10, 1, 10, 10, 1, 1, 1, 1, 1, 10, 1, 10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 1, 10, 10, 10, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 10, 10, 2, 7, 2, 1, 8, 2, 2, 2, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 10, 10, 8, 8, 2, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 10, 10, 1, 1, 1, 1, 10, 1, 1, 1, 10, 10, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 1, 8, 8, 8, 4, 6, 6, 10, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
[10, 12, 12, 12, 12, 12, 12, 1, 12, 1, 12, 1, 12, 1, 1, 1, 1, 10, 10, 12, 1, 10, 1, 1, 12, 1, 12, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 10, 10, 1, 1, 1, 10, 1, 12, 1, 10, 1, 1, 10, 1, 1, 1, 1, 1, 12, 1, 12, 1, 10, 10, 10, 10, 10, 10, 12, 10, 10, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 1, 1, 1, 12, 1, 1, 1, 1, 12, 10, 13, 7, 2, 8, 8, 13, 13, 13, 1, 1, 12, 12, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 10, 1, 8, 8, 2, 12, 12, 12, 1, 8, 12, 12, 12, 12, 1, 12, 12, 1, 1, 10, 12, 12, 1, 1, 10, 10, 12, 1, 1, 12, 10, 1, 1, 1, 10, 10, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 12, 8, 8, 8, 4, 6, 6, 1, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
[8, 1, 1, 8, 1, 1, 8, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 8, 1, 8, 1, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 2, 7, 2, 1, 8, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 8, 8, 2, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 8, 1, 1, 1, 1, 8, 1, 1, 1, 8, 1, 6, 8, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 8, 8, 8, 8, 4, 6, 6, 8, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 8, 1, 8, 1, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 8, 2, 7, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 8, 8, 8, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 8, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 6, 8, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 8, 8, 2, 2, 4, 6, 6, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 1, 1, 10, 1, 1, 1, 10, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 10, 1, 10, 10, 1, 1, 1, 10, 1, 1, 1, 10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 1, 10, 10, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 2, 7, 2, 8, 8, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 10, 1, 1, 10, 10, 8, 8, 2, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 10, 10, 10, 1, 8, 1, 1, 10, 1, 1, 1, 10, 10, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 10, 8, 8, 8, 4, 6, 6, 10, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[8, 1, 1, 8, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 8, 8, 1, 1, 1, 8, 1, 1, 1, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 1, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 8, 2, 7, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 1, 8, 1, 8, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 8, 1, 8, 1, 1, 8, 1, 1, 1, 8, 8, 6, 1, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 1, 8, 2, 8, 4, 6, 6, 8, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[8, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 1, 1, 8, 1, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 2, 7, 2, 1, 2, 2, 2, 2, 1, 1, 1, 8, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 8, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 6, 1, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 8, 8, 2, 8, 4, 6, 6, 1, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[5, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 6, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 2, 2, 2, 5, 5, 2, 2, 2, 1, 1, 5, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 5, 2, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 6, 5, 2, 2, 5, 5, 5, 2, 3, 3, 2, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 6, 6, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[8, 1, 1, 1, 1, 1, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 8, 1, 8, 1, 8, 8, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 2, 7, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 8, 8, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 8, 1, 1, 1, 1, 8, 1, 1, 1, 8, 1, 6, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 1, 8, 2, 2, 4, 6, 6, 8, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 5, 5, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 2, 5, 2, 2, 1, 1, 1, 1, 2, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 2, 2, 2, 5, 2, 2, 3, 3, 2, 1, 2, 5, 5, 5, 5, 5, 5, 5, 2, 4, 1, 5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
[1, 4, 4, 4, 4, 1, 4, 4, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 1, 4, 1, 1, 4, 4, 1, 4, 1, 4, 1, 1, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 1, 4, 4, 1, 1, 4, 1, 1, 4, 1, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 2, 2, 2, 4, 1, 4, 1, 1, 4, 1, 4, 1, 1, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 5, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 4, 4, 4, 4, 5, 5, 5, 2, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 2, 2, 7, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 1, 1, 5, 2, 2, 2, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 2, 2, 2, 5, 2, 2, 3, 3, 2, 1, 2, 5, 5, 5, 5, 5, 5, 5, 2, 4, 6, 6, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 2, 2, 7, 2, 2, 2, 2, 2, 2, 1, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 6, 5, 2, 2, 2, 5, 2, 2, 3, 3, 2, 1, 2, 5, 5, 5, 5, 5, 5, 5, 2, 4, 6, 6, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 10, 10, 1, 1, 1, 10, 1, 10, 1, 10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 10, 10, 1, 10, 1, 10, 10, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 10, 2, 7, 2, 8, 8, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 10, 1, 1, 10, 10, 8, 8, 2, 1, 1, 1, 1, 8, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 10, 10, 10, 1, 8, 1, 1, 10, 1, 1, 1, 10, 10, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 10, 8, 8, 8, 4, 6, 6, 10, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
[10, 12, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 12, 1, 10, 1, 1, 12, 1, 12, 12, 1, 12, 1, 1, 1, 1, 1, 12, 12, 1, 10, 10, 1, 1, 12, 10, 1, 1, 1, 10, 1, 12, 10, 1, 12, 1, 1, 1, 1, 1, 10, 12, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 12, 14, 12, 12, 12, 12, 12, 12, 12, 12, 14, 12, 12, 1, 12, 12, 14, 12, 12, 1, 1, 12, 1, 12, 1, 12, 1, 1, 1, 1, 1, 1, 1, 14, 10, 13, 7, 2, 14, 14, 13, 13, 13, 12, 12, 12, 14, 12, 1, 12, 12, 1, 12, 12, 1, 1, 12, 10, 8, 14, 14, 13, 12, 12, 12, 1, 14, 12, 1, 12, 12, 1, 1, 12, 1, 1, 10, 12, 12, 1, 1, 10, 10, 12, 10, 12, 12, 10, 12, 12, 12, 10, 10, 6, 8, 8, 8, 14, 8, 14, 14, 3, 3, 14, 8, 14, 10, 10, 10, 10, 12, 14, 14, 14, 4, 6, 6, 10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
[10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 10, 1, 10, 10, 1, 1, 1, 10, 1, 1, 1, 10, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 10, 10, 10, 10, 10, 10, 1, 10, 10, 10, 10, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 10, 2, 7, 2, 1, 8, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 2, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 10, 1, 1, 1, 10, 10, 10, 1, 10, 1, 1, 10, 1, 1, 1, 10, 10, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 10, 8, 8, 8, 4, 6, 6, 10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
[8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 8, 8, 1, 1, 1, 1, 1, 2, 1, 8, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 8, 1, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 8, 8, 2, 7, 2, 2, 2, 2, 2, 2, 1, 1, 1, 8, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 8, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 8, 8, 1, 8, 1, 1, 8, 1, 1, 1, 8, 8, 6, 8, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 8, 8, 8, 8, 8, 8, 2, 8, 4, 6, 6, 8, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]
[10, 12, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 12, 1, 10, 1, 1, 12, 1, 12, 1, 1, 12, 1, 1, 1, 1, 1, 12, 10, 1, 10, 10, 1, 1, 12, 10, 1, 12, 1, 10, 10, 12, 10, 1, 1, 1, 1, 1, 1, 1, 10, 12, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 1, 1, 1, 1, 1, 1, 12, 10, 2, 7, 2, 8, 8, 2, 2, 2, 12, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 1, 1, 12, 10, 1, 8, 8, 2, 12, 12, 12, 1, 8, 12, 12, 12, 12, 1, 1, 12, 1, 1, 10, 12, 12, 1, 1, 10, 10, 12, 1, 12, 12, 10, 12, 12, 12, 10, 1, 6, 8, 8, 8, 8, 8, 8, 8, 3, 3, 8, 8, 8, 10, 10, 10, 10, 12, 8, 8, 8, 4, 6, 6, 1, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5, 5, 5]
